概要,ステージ,モデルID,モデル名
ドア,1000,120,Resource/Model/Door/NormalDoor.msh
鍵付きドア,1000,127,Resource/Model/Door/LockDoor.msh
赤のドア,1000,121,Resource/Model/Door/RedDoor.msh
緑のドア,1000,122,Resource/Model/Door/GreenDoor.msh
青のドア,1000,123,Resource/Model/Door/BlueDoor.msh
黄色のドア,1000,124,Resource/Model/Door/YellowDoor.msh
紫のドア,1000,125,Resource/Model/Door/PurpleDoor.msh
水色のドア,1000,126,Resource/Model/Door/LightBlueDoor.msh
ドアの鍵,1000,140,Resource/Model/Item/DoorKey.msh
バッテリー,1000,141,Resource/Model/Item/Battery.msh
白懐中電灯,1000,142,Resource/Model/Item/FlashLight_White.msh
赤懐中電灯,1000,143,Resource/Model/Item/FlashLight_Red.msh
緑懐中電灯,1000,144,Resource/Model/Item/FlashLight_Green.msh
青懐中電灯,1000,145,Resource/Model/Item/FlashLight_Blue.msh
オルゴール,1000,146,Resource/Model/Item/MusicBox.msh
煙エフェクト,1000,300,Resource/Effect/Smoke.msh
リザルト用プレイヤー,101,200,Resource/Model/Player/ResultPlayer.msh
びっくりマーク,1000,116,Resource/Model/Ghost/ExclamationMark.msh
