概要,ステージ,テクスチャID,モデル名
タイトル,0,101,Resource/Texture/Title.png
ゲームクリア,1,210,Resource/Texture/Clear.png
ゲームオーバー文字,1,280,Resource/GameOverUI/GameOver.png
リトライ文字,1,281,Resource/GameOverUI/GameRetry.png
ポーズ文字,1,290,Resource/Pause/Pause.png
カーソル,1,201,Resource/Pause/PauseCursor.png
ゲームに戻る文字,1,205,Resource/Pause/BackGame.png
タイトルに戻る文字,1,206,Resource/Pause/TitleReturn.png
画面を隠す画像,1000,999,Resource/ScreenHide/ScreenHide.png
バッテリー,1,207,Resource/UI/Battery.png
枠,1,208,Resource/UI/Window.png
懐中電灯（赤）,1000,209,Resource/UI/Red_light.png
懐中電灯（緑）,1000,210,Resource/UI/Green_light.png
懐中電灯（青）,1000,211,Resource/UI/Blue_light.png
懐中電灯（白）,1000,212,Resource/UI/White_light.png
選択カーソル,1,213,Resource/UI/Cursor.png
×,1000,214,Resource/UI/Kakeru.png
リザルトのタイトル文字,101,800,Resource/UI/Result/ResultTitle.png
Bボタンで次へ進む,101,801,Resource/UI/Result/ResultNextB.png
通常ドアのアイコン,101,802,Resource/UI/Result/ResultDoor.png
3色ドアのアイコン,101,803,Resource/UI/Result/ResultColorDoor.png
合成色ドアのアイコン,101,804,Resource/UI/Result/ResultMixColorDoor.png
オルゴールのアイコン,101,805,Resource/UI/Result/ResultMusicBox.png
＝,101,806,Resource/UI/Result/ResultEqual.png
点,101,807,Resource/UI/Result/ResultScore.png
操作説明,1,901,Resource/Texture/Operation.png
おばけ説明,1,902,Resource/Texture/OperationGhost.png
ドア説明,1,903,Resource/Texture/OperationDoor.png
数字,1000,900,Resource/UI/Number.png
ゲージ（フレーム）,1,215,Resource/UI/Frame.png
ゲージ,1,216,Resource/UI/Gage.png
操作アシスト（吹き出し）,1,217,Resource/UI/GimmickAssist.png
操作アシスト(Xボタン),1,218,Resource/UI/GimmickAssist_ButtomX.png
敵に発見されたビックリマーク,1,219,Resource/UI/GamePlay/ExclamationMark.png
敵に発見されたら赤く縁取る,1,220,Resource/UI/GamePlay/ExclamationRed.png
操作アシスト（Aボタン）,1,221,Resource/UI/GimmickAssist_ButtomA.png
操作アシスト（Bボタン）,1,222,Resource/UI/GimmickAssist_ButtomB.png
操作アシスト（紫色）,1,223,Resource/UI/GimmickAssist_ColorPurple.png
操作アシスト（黄色）,1,224,Resource/UI/GimmickAssist_ColorYellow.png
操作アシスト（水色）,1,225,Resource/UI/GimmickAssist_ColorLightbule.png
鍵,1000,230,Resource/UI/Key.png
鍵の枠,1000,231,Resource/UI/Key_Window.png
ステージタイトル1,1,232,Resource/UI/StageTitle1.png
ステージタイトル2,1,233,Resource/UI/StageTitle2.png
ステージタイトル3,1,234,Resource/UI/StageTitle3.png
ステージタイトル4,1,235,Resource/UI/StageTitle4.png
ステージタイトル5,1,236,Resource/UI/StageTitle5.png
ステージタイトル6,1,237,Resource/UI/StageTitle6.png
ステージタイトル7,1,238,Resource/UI/StageTitle7.png
ステージタイトル8,1,239,Resource/UI/StageTitle8.png
ステージタイトル9,1,240,Resource/UI/StageTitle9.png
ステージタイトル10,1,241,Resource/UI/StageTitle10.png
ステージタイトルフレーム,1,243,Resource/UI/StageTitleFrame.png
白いライトを入手したUI,1000,260,Resource/UI/TakeItem/TakeWhiteLight.png
赤いライトを入手したUI,1000,261,Resource/UI/TakeItem/TakeRedLight.png
緑のライトを入手したUI,1000,262,Resource/UI/TakeItem/TakeGreenLight.png
青いライトを入手したUI,1000,263,Resource/UI/TakeItem/TakeBlueLight.png
バッテリーを入手したUI,1000,264,Resource/UI/TakeItem/TakeBattery.png
鍵を入手したUI,1000,265,Resource/UI/TakeItem/TakeKey.png
ライトを拾う見出し,1,300,Resource/UI/Operation/TakeLight.png
ライトを拾う説明,1,301,Resource/UI/Operation/TakeLightOperate.png
ライト切り替え見出し,1,302,Resource/UI/Operation/ChangeLight.png
ライトを置く見出し,1,303,Resource/UI/Operation/PutLight.png
置いたライトを拾う見出し,1,304,Resource/UI/Operation/TakeShiningLight.png
バッテリーを拾う見出し,1,305,Resource/UI/Operation/TakeBattery.png
バッテリーを拾う説明,1,306,Resource/UI/Operation/BatteryOperation.png
鍵を拾う見出し,1,307,Resource/UI/Operation/TakeKey.png
鍵を拾う説明,1,308,Resource/UI/Operation/TakeKeyOperate.png
敵の動きを止める見出し,1,309,Resource/UI/Operation/EnemyStop.png
敵の動きを止める説明,1,310,Resource/UI/Operation/EnemyStopOperation.png
置いたライトで敵を止める見出し,1,311,Resource/UI/Operation/EnemyStopPutLight.png
通常ドア見出し,1,312,Resource/UI/Operation/OpenNormalDoor.png
通常ドア説明,1,313,Resource/UI/Operation/NormalDoorOperate.png
鍵ドア見出し,1,314,Resource/UI/Operation/KeyOperate.png
色付きドアの見出し,1,315,Resource/UI/Operation/OpenColorDoor.png
色付きドアの説明,1,316,Resource/UI/Operation/ColorDoorOperate.png
色付きドアのライトを置く見出し,1,317,Resource/UI/Operation/ColorDoorPutLight.png
色付きドアのライトを置く説明,1,318,Resource/UI/Operation/ColorDoorPutLightOperate.png
色付きドアの説明2,1,319,Resource/UI/Operation/ColorDoorOperate2.png
次の部屋に移動見出し,1,320,Resource/UI/Operation/NextStageOperate.png
チュートリアル終了,1,321,Resource/UI/Operation/TutorialEnd.png
チュートリアル文字背景,1,330,Resource/UI/Operation/OperationCharBack.png
ミニマップ背景,1,400,Resource/UI/MiniMap/MiniMapBack.png
ステージ1ミニマップ,1,401,Resource/UI/MiniMap/MiniMapStage1.png
ステージ2ミニマップ,1,402,Resource/UI/MiniMap/MiniMapStage2.png
ステージ3ミニマップ,1,403,Resource/UI/MiniMap/MiniMapStage3.png
ステージ4ミニマップ,1,404,Resource/UI/MiniMap/MiniMapStage4.png
ステージ5ミニマップ,1,405,Resource/UI/MiniMap/MiniMapStage5.png
ステージ6ミニマップ,1,406,Resource/UI/MiniMap/MiniMapStage6.png
ステージ7ミニマップ,1,407,Resource/UI/MiniMap/MiniMapStage7.png
ステージ8ミニマップ,1,408,Resource/UI/MiniMap/MiniMapStage8.png
ステージ9ミニマップ,1,409,Resource/UI/MiniMap/MiniMapStage9.png
ステージ10ミニマップ,1,410,Resource/UI/MiniMap/MiniMapStage10.png
ミニマッププレイヤー,1,420,Resource/UI/MiniMap/MiniMapPlayer.png
